variable,community,degree,closeness,betweenness,strength,source,Label,Group
S519_OPEN.WOUND.OF.FOREARM..PART.UNSPECIFIED,22,5,0.000135465,0.006692015,5,SMR,,
S619_OPEN.WOUND.OF.WRIST.AND.HAND..PART.UNSPECIFIED,22,5,0.000130839,0.003970428,5,SMR,,
Y040_ASSAULT.BY.BODILY.FORCE.AT.HOME,22,5,0.000138908,0.010222786,5,SMR,,
Z043_EXAMINATION.AND.OBSERVATION.FOLLOWING.OTHER.ACCIDENT,22,5,0.000140746,0.001241946,5,SMR,,
S663_INJURY.OF.EXTENSOR.MUSCLE...TENDON.OF.OTHER.FINGER.AT.WRIST.AND.HAND.LEVEL,22,4,0.000133316,0.005240502,4,SMR,,
W014_FALL.ON.SAME.LEVEL.FROM.SLIPPING.TRIPPING.STUMBLING.IN.ROAD,22,4,0.000145243,0.005617922,4,SMR,,
W109_FALL.ON.AND.FROM.STAIRS.AND.STEPS.IN.UNSPECIFIED.PLACE,22,4,0.000136017,0.004963377,4,SMR,,
W549_BITTEN.OR.STRUCK.BY.DOG.IN.UNSPECIFIED.PLACE,22,4,0.000118835,0.004484495,4,SMR,,
X780_INTENT.SELF.HARM.BY.SHARP.OBJECT.AT.HOME,22,4,0.000131752,0.002547568,4,SMR,,
Z038_OBSERVATION.FOR.OTHER.SUSPECTED.DISEASES.AND.CONDITIONS,22,4,0.000156226,0.027383232,4,SMR,,
Z041_EXAMINATION.AND.OBSERVATION.FOLLOWING.TRANSPORT.ACCIDENT,22,4,0.000132398,0.00188264,4,SMR,,
Z049_EXAMINATION.AND.OBSERVATION.FOR.UNSPECIFIED.REASON,22,4,0.000133923,0.002820161,4,SMR,,
NALOREX_TAB.50MG,22,3,0.000142755,0.00764188,3,PIS,,
R42X_DIZZINESS.AND.GIDDINESS,22,3,0.000112309,0.006084396,3,SMR,,
R51X_HEADACHE,22,3,0.000124984,0.007954509,3,SMR,,
S000_SUPERFICIAL.INJURY.OF.SCALP,22,3,0.000130668,0.003977612,3,SMR,,
S010_OPEN.WOUND.OF.SCALP,22,3,0.000124332,0.00080884,3,SMR,,
S0240_CLOSED.FRACTURE.OF.MALAR.AND.MAXILLARY.BONES,22,3,0.000131389,0.000246197,3,SMR,,
S0650_TRAUMATIC.SUBDURAL.HAEMORRHAGE.WITHOUT.OPEN.INTRACRANIAL.WOUND,22,3,0.000133958,0.002348608,3,SMR,,
S518_OPEN.WOUND.OF.OTHER.PARTS.OF.FOREARM,22,3,0.000133298,0.001654785,3,SMR,,
S5250_CLOSED.FRACTURE.OF.LOWER.END.OF.RADIUS,22,3,0.000131666,0.002884863,3,SMR,,
S9200_CLOSED.FRACTURE.OF.CALCANEUS,22,3,0.000118666,0.002000192,3,SMR,,
W179_OTHER.FALL.FROM.ONE.LEVEL.TO.ANOTHER.IN.UNSPECIFIED.PLACE,22,3,0.000108932,0.001528585,3,SMR,,
W194_UNSPECIFIED.FALL.IN.ROAD,22,3,0.000129668,0.00065911,3,SMR,,
W259_CONTACT.WITH.SHARP.GLASS.IN.UNSPECIFIED.PLACE,22,3,0.000124891,0.000390848,3,SMR,,
W269_CONTACT.WITH..OTHER.SHARP.OBJECT.S..IN.UNSPECIFIED.PLACE,22,3,0.000121581,0.001052237,3,SMR,,
W509_HIT.STRUCK.KICKED.TWISTED.BITTEN.SCRATCHED.BY.PERSON.IN.UNSPECIFIED.PLACE,22,3,0.00013089,0.002218005,3,SMR,,
X849_INTENT.SELF.HARM.BY.UNSPECIFIED.MEANS.IN.UNSPECIFIED.PLACE,22,3,0.000142796,0.00984953,3,SMR,,
BUSPIRONE.HCL_TAB.10MG,22,2,8.93E-05,0.002947163,2,PIS,,
BUSPIRONE.HCL_TAB.5MG,22,2,9.95E-05,0.004416914,2,PIS,,
CODEINE.PHOS_TAB.30MG,22,2,0.000121699,0.001474858,2,PIS,,
F1001_MENTAL.BEHAVIOUR.DIS.DUE.TO.ALCOHOL.ACUTE.INTOX.TRAUMA.OTHER.BODILY.INJURY,22,2,0.000135999,0.000271613,2,SMR,,
LORAZEPAM_TAB.1MG,22,2,8.09E-05,0.001474858,2,PIS,,
S001_CONTUSION.OF.EYELID.AND.PERIOCULAR.AREA,22,2,0.000131303,0.000404954,2,SMR,,
S007_MULTIPLE.SUPERFICIAL.INJURIES.OF.HEAD,22,2,0.000130395,0.000167103,2,SMR,,
S011_OPEN.WOUND.OF.EYELID.AND.PERIOCULAR.AREA,22,2,0.000121892,0.00021428,2,SMR,,
S012_OPEN.WOUND.OF.NOSE,22,2,0.000104515,0.001474858,2,SMR,,
S017_MULTIPLE.OPEN.WOUNDS.OF.HEAD,22,2,0.000123716,0.000212859,2,SMR,,
S026_FRACTURE.OF.MANDIBLE,22,2,0.000123762,0,2,SMR,,
S119_OPEN.WOUND.OF.NECK..PART.UNSPECIFIED,22,2,0.000132644,0.001349929,2,SMR,,
S211_OPEN.WOUND.OF.FRONT.WALL.OF.THORAX,22,2,0.000120642,0.002702735,2,SMR,,
S219_OPEN.WOUND.OF.THORAX..PART.UNSPECIFIED,22,2,0.000123716,0.000693418,2,SMR,,
S310_OPEN.WOUND.OF.LOWER.BACK.AND.PELVIS,22,2,0.00012837,0.001502384,2,SMR,,
S618_OPEN.WOUND.OF.OTHER.PARTS.OF.WRIST.AND.HAND,22,2,0.000125818,0.000531089,2,SMR,,
S661_INJURY.OF.FLEXOR.MUSCLE.AND.TENDON.OF.OTHER.FINGER.AT.WRIST.AND.HAND.LEVEL,22,2,0.000115075,0.000106652,2,SMR,,
S8280_CLOSED.FRACTURES.OF.OTHER.PARTS.OF.LOWER.LEG,22,2,0.000134048,0.000270274,2,SMR,,
W139_FALL.FROM..OUT.OF.OR.THROUGH.BUILDING.OR.STRUCTURE.IN.UNSPECIFIED.PLACE,22,2,0.000115929,0.000205776,2,SMR,,
Z878_PERSONAL.HISTORY.OF.OTHER.SPECIFIED.CONDITIONS,22,2,0.000116293,0.001252173,2,SMR,,
CODEINE.PHOS_TAB.15MG,22,1,0.000106701,0,1,PIS,,
F430_ACUTE.STRESS.REACTION,22,1,0.000124254,0,1,SMR,,
S013_OPEN.WOUND.OF.EAR,22,1,0.000104493,0,1,SMR,,
S015_OPEN.WOUND.OF.LIP.AND.ORAL.CAVITY,22,1,9.33E-05,0,1,SMR,,
S212_OPEN.WOUND.OF.BACK.WALL.OF.THORAX,22,1,0.00011919,0,1,SMR,,
S311_OPEN.WOUND.OF.ABDOMINAL.WALL,22,1,0.00011919,0,1,SMR,,
S318_OPEN.WOUND.OF.OTHER.AND.UNSPECIFIED.PARTS.OF.ABDOMEN,22,1,0.00011919,0,1,SMR,,
S8230_CLOSE.FRACTURE.OF.LOWER.END.OF.TIBIA,22,1,9.68E-05,0,1,SMR,,
T793_POST.TRAUMATIC.WOUND.INFECTION..NOT.ELSEWHERE.CLASSIFIED,22,1,0.000112956,0,1,SMR,,
td_diclazepam,22,1,7.40E-05,0,1,NDRDD,,
W010_FALL.ON.SAME.LEVEL.FROM.SLIPPING..TRIPPING.AND.STUMBLING.AT.HOME,22,1,0.000114286,0,1,SMR,,
X990_ASSAULT.BY.SHARP.OBJECT.AT.HOME,22,1,0.000117137,0,1,SMR,,
DOSULEPIN.HCL_TAB.75MG,23,2,0.5,1.28E-06,2,PIS,Antidepressant Dosulepin,Distinct condition
DOSULEPIN.HCL_CAP.25MG,23,1,0.333333333,0,1,PIS,,
td_dothiepin,23,1,0.333333333,0,1,NDRDD,,
I469_CARDIAC.ARREST..UNSPECIFIED,24,3,9.84E-05,0.004419468,3,SMR,Cardiac arrest,Distinct condition
G931_ANOXIC.BRAIN.DAMAGE..NOT.ELSEWHERE.CLASSIFIED,24,2,8.84E-05,0.001474858,2,SMR,,
td_lignocaine,24,2,0.000110951,0.005884111,2,NDRDD,,
I460_CARDIAC.ARREST.WITH.SUCCESSFUL.RESUSCITATION,24,1,8.02E-05,0,1,SMR,,
PARACET_ORAL.SUSP.250MG.5ML.S.F,24,1,8.84E-05,0,1,PIS,,
PREGABALIN_CAP.150MG,25,6,0.000125266,0.010395377,6,PIS,"Pregabalin, Duloxetine, Neuropathic pain",Distinct condition
PREGABALIN_CAP.200MG,25,5,0.000106621,0.006747583,5,PIS,,
CYMBALTA_CAP.G.R.30MG,25,4,0.000125141,0.004485016,4,PIS,,
DULOXETINE.HCL_CAP.G.R.60MG,25,4,0.000127518,0.006828686,4,PIS,,
LYRICA_CAP.150MG,25,4,0.000135796,0.009638914,4,PIS,,
LYRICA_CAP.300MG,25,4,0.000129735,0.00405384,4,PIS,,
OXYCODONE.HCL_CAP.10MG,25,4,0.000126231,0.007069303,4,PIS,,
OXYNORM_CAP.10MG,25,4,0.00012647,0.00492822,4,PIS,,
PREGABALIN_CAP.100MG,25,4,0.000113908,0.006626133,4,PIS,,
CLARITHROMYCIN_TAB.250MG,25,3,0.000125945,0.003484275,3,PIS,,
CYMBALTA_CAP.G.R.60MG,25,3,0.000118624,0.001888613,3,PIS,,
DULOXETINE.HCL_CAP.G.R.30MG,25,3,0.000128107,0.003663433,3,PIS,,
LYRICA_CAP.100MG,25,3,0.000110803,0.002707652,3,PIS,,
LYRICA_CAP.225MG,25,3,0.00012273,0.004508344,3,PIS,,
LYRICA_CAP.50MG,25,3,9.93E-05,0.000539219,3,PIS,,
LYRICA_CAP.75MG,25,3,0.000121729,0.001488019,3,PIS,,
NICORETTE.INVISI_PATCH.15MG.16HRS,25,3,0.00013611,0.005831012,3,PIS,,
OXYCONTIN_TAB.10MG.M.R,25,3,0.00012282,0.003113992,3,PIS,,
OXYCONTIN_TAB.20MG.M.R,25,3,0.000123671,0.002949912,3,PIS,,
PREGABALIN_CAP.25MG,25,3,9.50E-05,0.00294844,3,PIS,,
PREGABALIN_CAP.300MG,25,3,0.000125423,0.002905041,3,PIS,,
PREGABALIN_CAP.50MG,25,3,0.000102522,0.000296371,3,PIS,,
LOPERAMIDE.HCL_TAB.2MG,25,2,0.000126183,0.002290536,2,PIS,,
LYRICA_CAP.200MG,25,2,9.67E-05,9.63E-05,2,PIS,,
NEURONTIN_CAP.300MG,25,2,0.000131372,0.003220847,2,PIS,,
NORTRIPTYLINE_TAB.10MG,25,2,0.000106678,0.000143594,2,PIS,,
NORTRIPTYLINE_TAB.25MG,25,2,0.000110473,0.000428975,2,PIS,,
PREGABALIN_CAP.75MG,25,2,0.00011197,0.000115486,2,PIS,,
td_oxycodone,25,2,0.00011773,0.000606952,2,NDRDD,,
LYRICA_CAP.25MG,25,1,8.56E-05,0,1,PIS,,
NIZORAL_SHAMPOO.2.,25,1,8.56E-05,0,1,PIS,,
DOMPERIDONE_TAB.10MG,26,7,0.000138083,0.015742265,7,PIS,"Mixed stomach, skin, antibiotics",Co-occurring conditions
FLUCLOX.SOD_CAP.500MG,26,7,0.000140568,0.01807942,7,PIS,,
SIMPLE_LINCT.S.F,26,7,0.000121065,0.009471056,7,PIS,,
AMOXICILLIN_CAP.500MG,26,6,0.000145985,0.020714515,6,PIS,,
OMEPRAZOLE_CAP.E.C.20MG,26,6,0.000152929,0.036218981,6,PIS,,
PEPTAC_LIQ..PEPPERMINT..S.F,26,5,0.000146049,0.021625211,5,PIS,,
SAVLON_ANTIS.CRM,26,5,0.000125016,0.009990191,5,PIS,,
ACICLOVIR_CRM.5.,26,4,0.000117316,0.004925424,4,PIS,,
BETNOVATE_SCALP.APPLIC.0.1.,26,4,0.000117096,0.00463114,4,PIS,,
ESOMEPRAZOLE_TAB.E.C.40MG,26,4,0.000133227,0.007032749,4,PIS,,
MEPORE.7CM.X.8CM.PFA...ADH.BORDER.DRESS,26,4,0.000129416,0.006088743,4,PIS,,
TRAZODONE.HCL_CAP.50MG,26,4,0.000113572,0.00211901,4,PIS,,
TRAZODONE.HCL_TAB.150MG,26,4,0.000121344,0.004351341,4,PIS,,
BLISTEX_RELIEF.CRM,26,3,0.000114233,0.002482903,3,PIS,,
KETOCONAZOLE_SHAMPOO.2.,26,3,0.0001343,0.007303166,3,PIS,,
MUCOGEL_SUSP.195MG.220MG.5ML.S.F,26,3,0.000120308,0.004454625,3,PIS,,
RANITIDINE.HCL_TAB.75MG,26,3,0.0001295,0.003490455,3,PIS,,
TYROZETS_LOZ,26,3,0.000136761,0.01015465,3,PIS,,
ZANTAC.75.RELIEF_TAB.75MG,26,3,0.000124657,0.001824529,3,PIS,,
ZOVIRAX_COLD.SORE.CRM.5.,26,3,0.000122835,0.005360559,3,PIS,,
CARBAMAZEPINE_TAB.100MG,26,2,0.000123808,0.001295746,2,PIS,,
CARBAMAZEPINE_TAB.200MG,26,2,0.000126518,0.001519249,2,PIS,,
CO.AMOXICLAV_TAB.250MG.125MG,26,2,0.000127049,0.002230517,2,PIS,,
E45_CRM,26,2,0.00011812,0.001411081,2,PIS,,
ESOMEPRAZOLE_TAB.E.C.20MG,26,2,0.000123365,0,2,PIS,,
FUCIDIN_CRM.20MG.G,26,2,0.000126072,0.001833213,2,PIS,,
INADINE.5CM.X.5CM.POVIDONE.IODINE.FABRIC.DRESS.STER,26,2,0.000115407,0.001413122,2,PIS,,
LANSOPRAZOLE_CAP.30MG..E.C.GRAN.,26,2,0.000119119,0.001474858,2,PIS,,
MAALOX_SUSP.195MG.220MG.5ML.S.F,26,2,0.000105652,0.001474858,2,PIS,,
METOCLOPRAMIDE.HCL_TAB.10MG,26,2,0.00010609,0.000749341,2,PIS,,
PROCHLPZINE.MAL_TAB.5MG,26,2,0.000104406,0.000566632,2,PIS,,
RANITIDINE.HCL_TAB.150MG,26,2,0.000121936,0.000525352,2,PIS,,
STERIPOD.SOD.CHLOR.TOP.IRRIG.0.9..20ML,26,2,0.000114364,0.001224816,2,PIS,,
td_trazodone,26,2,0.000108885,0,2,NDRDD,,
TRAZODONE.HCL_CAP.100MG,26,2,0.000108885,0,2,PIS,,
TUBIGRIP.8.75CM.X.1M.STKNTTE.ELASCTD.TUBLR.BAND,26,2,0.000109266,0.001474858,2,PIS,,
BETACAP_SCALP.APPLIC.0.1.,26,1,0.000103146,0,1,PIS,,
CLEARSORE_CRM.5.,26,1,0.000103316,0,1,PIS,,
LANSOPRAZOLE_CAP.15MG..E.C.GRAN.,26,1,0.000104712,0,1,PIS,,
METHADONE.HCL_LINCT.2MG.5ML,26,1,0.000103146,0,1,PIS,,
OLIVE.OIL_LIQ,26,1,0.000124922,0,1,PIS,,
OMEPRAZOLE_CAP.E.C.10MG,26,1,0.000129971,0,1,PIS,,
PHOLCODINE_LINCT.5MG.5ML,26,1,0.000106213,0,1,PIS,,
PHOLCODINE_LINCT.5MG.5ML.S.F,26,1,0.000106213,0,1,PIS,,
SIMPLE_LINCT,26,1,0.000106213,0,1,PIS,,
TUBIGRIP.7.5CM.X.1M.STKNTTE.ELASCTD.TUBLR.BAND,26,1,9.70E-05,0,1,PIS,,
XYLOMET.HCL_NSL.SPY.0.1..10ML,26,1,9.42E-05,0,1,PIS,,
BD.MICROFINE..NEEDLES.PEN.INJ.SCREW.ON.8MM,27,1,1,0,1,PIS,Obesity,Distinct condition
E669_OBESITY..UNSPECIFIED,27,1,1,0,1,SMR,,
J440_CHRONIC.OBSTRUCTIVE.PULMONARY.DISEASE.WITH.ACUTE.LOWER.RESP.INFECTION,28,7,0.000135007,0.020747749,7,SMR,Respiratory disease,Distinct condition
TIOTROPIUM_PDR.FOR.INH.CAP.18MCG,28,6,0.000130736,0.011572333,6,PIS,,
DRESSIT.STER.DRESS.PACK,28,5,0.000123259,0.01433655,5,PIS,,
INADINE.9.5CM.X.9.5.CM.POVIDONE.IODINE.FABRIC.DRESS.STER,28,5,0.000126952,0.014195802,5,PIS,,
J449_CHRONIC.OBSTRUCTIVE.PULMONARY.DISEASE..UNSPECIFIED,28,5,0.000130293,0.014409072,5,SMR,,
L97X_ULCER.OF.LOWER.LIMB..NOT.ELSEWHERE.CLASSIFIED,28,5,0.000127943,0.013226082,5,SMR,,
SALBUTAMOL_INH.SOLN.2.5MG.2.5ML.UD,28,5,0.000121921,0.004989913,5,PIS,,
CERUMOL_EAR.DPS,28,4,0.000126374,0.008611655,4,PIS,,
DIFFLAM_P.SPY.0.15..30ML,28,4,0.000119531,0.006037007,4,PIS,,
J441_CHRONIC.OBSTRUCTIVE.PULMONARY.DISEASE.WITH.ACUTE.EXACERBATION..UNSPECIFIED,28,4,0.000123305,0.007752691,4,SMR,,
MEPORE.10CM.X.11CM.PFA...ADH.BORDER.DRESS,28,4,0.000120729,0.006622031,4,PIS,,
MICROPORE.2.5CM.X.5M.SURG.ADH.TAPE.PERM.NON.WOV.SYN,28,4,9.80E-05,0.00395028,4,PIS,,
SPIRIVA_PDR.FOR.INH.CAP.18MCG,28,4,0.000121966,0.002301394,4,PIS,,
BENZYDAMINE.HCL_SPY.0.15..30ML.S.F,28,3,0.000119732,0.005189595,3,PIS,,
I959_HYPOTENSION..UNSPECIFIED,28,3,9.61E-05,0.00294844,3,SMR,,
MEPORE.11CM.X.15CM.PFA...ADH.BORDER.DRESS,28,3,0.000106067,0.004545359,3,PIS,,
SYMBICORT_TURBOHALER.400MCG.12MCG..60.D.,28,3,0.000123168,0.005481017,3,PIS,,
TIOTROPIUM_PDR.FOR.INH.CAP.18MCG...DEV,28,3,0.000127275,0.003497899,3,PIS,,
VENTOLIN_NEBULES.SOLN.5MG.2.5ML.UD,28,3,0.000105474,0.000382152,3,PIS,,
WHITE.SOFT.PARAF.LIQ.PARAF_.S..50..50.,28,3,0.00011084,0.002566298,3,PIS,,
ANHYDROL.FTE_A.PERS.SOLN.20.,28,2,8.52E-05,0.001474858,2,PIS,,
AQUACEL.10CM.X.10CM.WOUND.DRESS.PROTEASE.MATRIX,28,2,0.000114168,0.000445996,2,PIS,,
CREPE.10CM.X.4.5M.BP.1988.BAND,28,2,0.00010846,0.004676536,2,PIS,,
DIFFLAM_SORE.THROAT.RINSE.0.15.,28,2,0.000114534,0.00225696,2,PIS,,
E872_ACIDOSIS,28,2,0.000108003,0.004416914,2,SMR,,
J969_RESPIRATORY.FAILURE..UNSPECIFIED,28,2,0.000117096,0.001386221,2,SMR,,
PROPANTHELINE.BROM_TAB.15MG,28,2,9.45E-05,0.002947163,2,PIS,,
SALBUTAMOL_INH.SOLN.5MG.2.5ML.UD,28,2,0.000107654,0.000232521,2,PIS,,
SERETIDE.250_ACCUHALER.250MCG.50MCG.60D.,28,2,0.000112385,0.000384143,2,PIS,,
SPIRIVA_PDR.FOR.INH.CAP.18MCG.HANDIHALER,28,2,0.000116063,0.000268075,2,PIS,,
SUDAFED_DECONGEST.TAB.60MG,28,2,0.000105053,0.001474858,2,PIS,,
VENTOLIN_NEBULES.SOLN.2.5MG.2.5ML.UD,28,2,0.000107654,0.000232521,2,PIS,,
CARE.OLIVE.OIL.EAR.DPS.EAR.WAX.SOFTENING.MEDICAL.DEV.10ML,28,1,0.000110278,0,1,PIS,,
DRICLOR_A.PERS.SOLN.20.,28,1,7.76E-05,0,1,PIS,,
F119_MENTAL.AND.BEHAVIOURAL.DISORDERS.DUE.TO.USE.OF.OPIOIDS..UNSPECIFIED,28,1,8.65E-05,0,1,SMR,,
F171_MENTAL.AND.BEHAVIOURAL.DISORDERS.DUE.TO.HARMFUL.USE.OF.TOBACCO,28,1,0.000116795,0,1,SMR,,
GZ.SWABS.BP.10CM.X.10CM,28,1,8.80E-05,0,1,PIS,,
I48X_ATRIAL.FIBRILLATION.AND.FLUTTER,28,1,8.65E-05,0,1,SMR,,
IRRIPOD.SOD.CHLOR.TOP.IRRIG.20ML,28,1,0.000107898,0,1,PIS,,
MELOLIN.10CM.X.10CM.PFA.PLAS.FACED.DRESS,28,1,8.80E-05,0,1,PIS,,
PSEUDOEPHED.HCL_TAB.60MG,28,1,9.37E-05,0,1,PIS,,
TIOTROPIUM_INHA.2.5MCG..60D..CFF...DEV,28,1,0.000107828,0,1,PIS,,
Z223_CARRIER.OF.OTHER.SPECIFIED.BACTERIAL.DISEASES,28,1,9.83E-05,0,1,SMR,,
MST.CONTINUS_TAB.10MG,29,7,0.000136556,0.019510655,7,PIS,"Morphine, constipation, haemorrhoid treatment",Distinct condition
I849_UNSPECIFIED.HAEMORRHOIDS.WITHOUT.COMPLICATION,29,5,0.000125235,0.007437468,5,SMR,,
ORAMORPH_ORAL.SOLN.10MG.5ML,29,5,0.000129049,0.008106527,5,PIS,,
ANUSOL.HC_OINT,29,4,0.000122444,0.005539213,4,PIS,,
CAPASAL_THERAPEUTIC.SHAMPOO,29,4,0.000120308,0.006240116,4,PIS,,
MST.CONTINUS_TAB.30MG,29,4,0.000123001,0.00228085,4,PIS,,
R194_CHANGE.IN.BOWEL.HABIT,29,4,0.000120467,0.006732816,4,SMR,,
SCHERIPROCT_OINT,29,4,0.000113533,0.002376637,4,PIS,,
ANUSOL_SUPPOS,29,3,0.000111272,0.00344645,3,PIS,,
D508_OTHER.IRON.DEFICIENCY.ANAEMIAS,29,3,0.000124517,0.007128564,3,SMR,,
MACROGOL_CO.ORAL.PDR.SACH.S.F,29,3,0.000121669,0.003550624,3,PIS,,
MORPH.SULF_ORAL.SOLN.10MG.5ML,29,3,0.000120992,0.006731101,3,PIS,,
MORPH.SULF_TAB.10MG,29,3,0.000125266,0.002871219,3,PIS,,
MOVICOL_PDR.SACH.13.8G..LEM...LIM.,29,3,0.000118245,0.004311318,3,PIS,,
MST.CONTINUS_TAB.15MG,29,3,0.000112982,0.000124324,3,PIS,,
POLYTAR_LIQ,29,3,0.000118133,0.004103669,3,PIS,,
SEVREDOL_TAB.10MG,29,3,0.000124347,0.004722223,3,PIS,,
SILDENAFIL_TAB.100MG,29,3,0.000110754,0.004238205,3,PIS,,
VERSATIS_MEDIC.PLASTR.5.,29,3,0.000118189,0.011651328,3,PIS,,
ANUSOL.HC_SUPPOS,29,2,0.000124502,0.003215535,2,PIS,,
ANUSOL_CRM,29,2,9.86E-05,0.001474858,2,PIS,,
ATARAX_TAB.25MG,29,2,0.000106281,0.001706792,2,PIS,,
E871_HYPO.OSMOLALITY.AND.HYPONATRAEMIA,29,2,0.000129249,0.003909066,2,SMR,,
GLYCEROL_SUPPOS.ADULT.S..4G.,29,2,9.82E-05,0.000728804,2,PIS,,
K625_HAEMORRHAGE.OF.ANUS.AND.RECTUM,29,2,0.00011538,0.001881236,2,SMR,,
LACTULOSE_SOLN.3.1G.3.7G.5ML,29,2,0.000104646,0.001499175,2,PIS,,
MST.CONTINUS_TAB.5MG,29,2,0.00011798,0.000256723,2,PIS,,
MST.CONTINUS_TAB.60MG,29,2,0.000112133,0.001104482,2,PIS,,
NEUTROGENA_T.GEL.THERAPEUTIC.SHAMPOO.2.,29,2,0.000103972,0.001474858,2,PIS,,
SCHERIPROCT_SUPPOS,29,2,0.000109854,0,2,PIS,,
SENNA_TAB.7.5MG,29,2,9.77E-05,0.000634056,2,PIS,,
SILDENAFIL_TAB.50MG,29,2,9.82E-05,0.001474858,2,PIS,,
VIAGRA_TAB.100MG,29,2,0.000110193,0.001960068,2,PIS,,
COAL.TAR_EXT.SHAMPOO.2.,29,1,9.28E-05,0,1,PIS,,
DIPROSALIC_SCALP.APPLIC.0.05..2.,29,1,0.00010563,0,1,PIS,,
MOVICOL.PLAIN_PDR.SACH.13.7G,29,1,0.000104037,0,1,PIS,,
S5200_CLOSED.FRACTURE.OF.UPPER.END.OF.ULNA,29,1,8.85E-05,0,1,SMR,,
VIAGRA_TAB.50MG,29,1,8.82E-05,0,1,PIS,,
W019_FALL.ON.SAME.LEVEL.BY.SLIPPING.TRIPPING.STUMBLING.IN.UNPEC..PLACE,30,1,1,0,1,SMR,Fall and drug use noted at hospital,Substance use related
Z722_DRUG.USE,30,1,1,0,1,SMR,,
K011_IMPACTED.TEETH,31,1,1,0,1,SMR,Dental issues,Distinct condition
K029_DENTAL.CARIES..UNSPECIFIED,31,1,1,0,1,SMR,,
F339_RECURRENT.DEPRESSIVE.DISORDER..UNSPECIFIED,32,0,NA,0,0,SMR,Recurrent depression,Distinct condition
METHADONE.HCL_MIX.1MG.1ML,33,10,0.000171233,0.086827068,10,PIS,Methadone and common prescriptions,Substance use related
PARACET_TAB.500MG,33,7,0.000155642,0.034504572,7,PIS,,
CO.CODAMOL_TAB.30MG.500MG,33,6,0.000142045,0.011739964,6,PIS,,
FERR.SULF_TAB.200MG,33,6,0.000131027,0.010947322,6,PIS,,
CO.CODAMOL_TAB.8MG.500MG,33,5,0.000138255,0.021131642,5,PIS,,
DICLOFENAC.SOD_TAB.E.C.50MG,33,5,0.000142531,0.018856445,5,PIS,,
F239_ACUTE.AND.TRANSIENT.PSYCHOTIC.DISORDER..UNSPECIFIED,33,5,0.000137798,0.012314202,5,SMR,,
IBUPROFEN_TAB.400MG,33,5,0.000152929,0.019289933,5,PIS,,
VARENICLINE.TART_TAB.1MG,33,5,0.00011936,0.007355777,5,PIS,,
DIHYDROCODEINE.TART_TAB.120MG.M.R,33,4,0.000123305,0.01212236,4,PIS,,
IBUPROFEN_TAB.200MG,33,4,0.000138947,0.007284683,4,PIS,,
