variable,community,degree,closeness,betweenness,strength,source,Label,Group
RISPERIDONE_TAB.1MG,33,4,0.000116713,0.004877696,4,PIS,,
CHAMPIX_TAB.1MG,33,3,9.36E-05,1.92E-06,3,PIS,,
CO.CODAMOL_CAP.30MG.500MG,33,3,0.000129433,0.006008887,3,PIS,,
CO.CODAMOL_CAP.8MG.500MG,33,3,0.000130753,0.008313318,3,PIS,,
DIHYDROCODEINE.TART_TAB.90MG.M.R,33,3,0.00010805,0.006618347,3,PIS,,
EURAX_CRM.10.,33,3,0.000131822,0.005652585,3,PIS,,
RISPERIDONE_TAB.2MG,33,3,0.000110963,0.001474858,3,PIS,,
RISPERIDONE_TAB.3MG,33,3,0.000122669,0.005057866,3,PIS,,
RISPERIDONE_TAB.500MCG,33,3,0.000122579,0.006949303,3,PIS,,
BISOPROLOL.FUMAR_TAB.2.5MG,33,2,0.00011383,0.001474858,2,PIS,,
CHAMPIX_2WK.TT.INIT.PACK..TAB.0.5MG.1MG.,33,2,0.000104921,0.000490768,2,PIS,,
CHAMPIX_TITRATION.PACK..TAB.0.5MG.1MG.,33,2,0.000104921,0.000490768,2,PIS,,
CO.CODAMOL_TAB.15MG.500MG,33,2,0.000126855,0.00208352,2,PIS,,
CODIPAR_TAB.15MG.500MG,33,2,0.000125251,0.001952417,2,PIS,,
DHC.CONTINUS_TAB.120MG,33,2,0.000107956,0.000734237,2,PIS,,
DHC.CONTINUS_TAB.60MG,33,2,8.65E-05,0.002947163,2,PIS,,
DHC.CONTINUS_TAB.90MG,33,2,9.61E-05,3.19E-06,2,PIS,,
DIHYDROCODEINE.TART_TAB.60MG.M.R,33,2,9.61E-05,0.004416914,2,PIS,,
F104_MENTAL.AND.BEHAVIOURAL.DISORDERS.AND.DELIRIUM.DUE.TO.WITHDRAWAL.OF.ALCOHOL,33,2,0.000123198,0.001490002,2,SMR,,
F192_MENTAL.BEHAV.DISORDERS.DUE.TO.DEPNDENT.USE.OF.MULT.DRUGS.PSYCHOACT.SUBS,33,2,0.000118906,0.001474858,2,SMR,,
PROMETHAZINE.HCL_TAB.10MG,33,2,0.00010287,0.001474858,2,PIS,,
R443_HALLUCINATIONS..UNSPECIFIED,33,2,0.000119005,0.001262815,2,SMR,,
VARENICLINE.TART_2WK.INIT.TAB.0.5MG.1MG.,33,2,0.000104921,0.000490768,2,PIS,,
Z870_PERSONAL.HISTORY.OF.DISEASES.OF.THE.RESPIRATORY.SYSTEM,33,2,0.00011812,0.001373643,2,SMR,,
ZACIN_CRM.0.025.,33,2,7.87E-05,0.001474858,2,PIS,,
BISOPROLOL.FUMAR_TAB.5MG,33,1,0.000100604,0,1,PIS,,
CAPSAICIN_CRM.0.025.,33,1,7.21E-05,0,1,PIS,,
CROTAMITON_CRM.10.,33,1,0.000114403,0,1,PIS,,
F1125_OPIOIDS.DEPENDENCE.SYNDROME..CONTINUOUS.USE,33,1,0.000104548,0,1,SMR,,
PARACET_CAP.500MG,33,1,0.000131926,0,1,PIS,,
PHENERGAN_TAB.10MG,33,1,9.19E-05,0,1,PIS,,
RISPERIDONE_TAB.4MG,33,1,9.84E-05,0,1,PIS,,
VARENICLINE.TART_TI.P..TAB.0.5MG.1MG.,33,1,0.000104899,0,1,PIS,,
BROLENE_EYE.DPS.0.1.,34,5,0.000137382,0.013953318,5,PIS,Skin cream,Distinct condition
DERMOL.600_BATH.EMOLLIENT,34,5,0.000123793,0.009854345,5,PIS,,
DIPROBASE_CRM,34,5,0.000132433,0.010644988,5,PIS,,
CLOBET.BUT_CRM.0.05.,34,4,0.00012444,0.006700396,4,PIS,,
DOVOBET_OINT.0.005..0.05.,34,4,9.28E-05,0.004529593,4,PIS,,
EUMOVATE_CRM.0.05.,34,4,0.000125897,0.010371506,4,PIS,,
IMPLANON_IMPLANT.68MG,34,4,0.000139997,0.012655881,4,PIS,,
LYMECYCLINE_CAP.408MG,34,4,0.00012219,0.003520497,4,PIS,,
CALAMINE.AQ_CRM,34,3,0.000134445,0.005347647,3,PIS,,
FEXOFENADINE.HCL_TAB.120MG,34,3,0.00012279,0.004859328,3,PIS,,
MIGRALEVE.COMPLETE_TAB,34,3,0.000123747,0.003775963,3,PIS,,
OILATUM_EMOLLIENT,34,3,0.000117869,0.007435865,3,PIS,,
ZINERYT_LOT,34,3,0.000123198,0.002716447,3,PIS,,
BETAMETH.VAL_CRM.0.025...1.IN.4.,34,2,0.00011489,0.001474858,2,PIS,,
CALCIPOTRIOL_CRM.50MCG.1G,34,2,0.000103853,0.004536327,2,PIS,,
CLOBET.BUT_OINT.0.05.,34,2,0.000110363,0.001488056,2,PIS,,
DERMOL.500_LOT,34,2,0.000116795,0.002031394,2,PIS,,
DOVOBET_GEL.0.005..0.05.,34,2,9.65E-05,0.001451524,2,PIS,,
DOVONEX_OINT.50MCG.1G,34,2,8.38E-05,0.001474858,2,PIS,,
EUMOVATE_OINT.0.05.,34,2,0.000101513,0.000642601,2,PIS,,
FIFTY.50.OINT,34,2,0.000108425,0.002806042,2,PIS,,
MIGRALEVE_PINK.TAB,34,2,0.000112322,0.000989515,2,PIS,,
MOMETASONE.FUR_OINT.0.1.,34,2,0.000102891,0.000776875,2,PIS,,
PAROXETINE.HCL_TAB.20MG,34,2,0.000111111,0.000841416,2,PIS,,
TETRALYSAL.300_CAP,34,2,0.000112867,0,2,PIS,,
Z048_EXAMINATION.AND.OBSERVATION.FOR.OTHER.SPECIFIED.REASONS,34,2,0.000128156,0.005296118,2,SMR,,
Z590_HOMELESSNESS,34,2,0.000124517,0.002633415,2,SMR,,
ALPHOSYL_SHAMPOO.2.IN.1,34,1,8.38E-05,0,1,PIS,,
BETAMETH.VAL_OINT.0.1.,34,1,7.64E-05,0,1,PIS,,
BETNOVATE.RD_CRM.0.025.,34,1,0.00010143,0,1,PIS,,
CLINDAMYCIN.HCL_CAP.150MG,34,1,0.000116374,0,1,PIS,,
DAKTACORT_OINT,34,1,0.000107538,0,1,PIS,,
DUAC_ONCE.DAILY.GEL..5..AND.1..,34,1,0.000107078,0,1,PIS,,
EPADERM.CRM,34,1,0.000109914,0,1,PIS,,
HYDROCORT_CRM.1.,34,1,0.000114863,0,1,PIS,,
ASPIRIN.DISPER_TAB.75MG,35,8,0.000108944,0.011764454,8,PIS,Heart disease,Distinct condition
CLOPIDOGREL_TAB.75MG,35,6,0.000137174,0.023999476,6,PIS,,
GLYCERYL.TRINIT_SUBLING.SPY.400MCG.180D.,35,6,0.000120482,0.016129099,6,PIS,,
ADCAL.D3_TAB.CHBLE..TUTTI.FRUTTI.,35,5,0.000128222,0.016032451,5,PIS,,
GLYCERYL.TRINIT_A.SPY.400MCG.200D.CFF,35,5,0.000107089,0.004221468,5,PIS,,
I259_CHRONIC.ISCHAEMIC.HEART.DISEASE..UNSPECIFIED,35,5,8.95E-05,0.00114137,5,SMR,,
NITROLINGUAL_P.SPY.400MCG..200.D.,35,5,0.000107112,0.00538731,5,PIS,,
GLYCERYL.TRINIT_SUBLING.SPY.400MCG.200D.,35,4,9.97E-05,0.001639275,4,PIS,,
R073_OTHER.CHEST.PAIN,35,4,0.00012604,0.008532738,4,SMR,,
RAMIPRIL_CAP.5MG,35,4,0.000112676,0.011043907,4,PIS,,
ATENOLOL_TAB.50MG,35,3,8.71E-05,0.000565516,3,PIS,,
I209_ANGINA.PECTORIS..UNSPECIFIED,35,3,9.54E-05,0.000638037,3,SMR,,
I251_ATHEROSCLEROTIC.HEART.DISEASE,35,3,0.000121669,0.003969394,3,SMR,,
I639_CEREBRAL.INFARCTION..UNSPECIFIED,35,3,0.000121315,0.008337971,3,SMR,,
LISINOPRIL_TAB.10MG,35,3,7.43E-05,0.00294844,3,PIS,,
Z880_PERSONAL.HISTORY.OF.ALLERGY.TO.PENICILLIN,35,3,0.000121389,0.005527276,3,SMR,,
ALENDRONIC.ACID_TAB.70MG,35,2,0.000126279,0.006832654,2,PIS,,
AMLODIPINE_TAB.10MG,35,2,8.12E-05,0.004416914,2,PIS,,
AMLODIPINE_TAB.5MG,35,2,8.95E-05,0.005884111,2,PIS,,
ASPIRIN_TAB.75MG,35,2,9.68E-05,0.001247939,2,PIS,,
ASPIRIN_TAB.E.C.75MG,35,2,8.71E-05,3.62E-06,2,PIS,,
ATENOLOL_TAB.25MG,35,2,9.68E-05,0.001013909,2,PIS,,
BENDROFLUMETHIAZIDE_TAB.2.5MG,35,2,9.68E-05,0.001013909,2,PIS,,
GLYCERYL.TRINIT_SUB.P.SPY.400MCG..180D.,35,2,0.000105787,0.001474858,2,PIS,,
I10X_ESSENTIAL..PRIMARY..HYPERTENSION,35,2,8.11E-05,6.81E-06,2,SMR,,
I252_OLD.MYOCARDIAL.INFARCTION,35,2,9.54E-05,0.000315932,2,SMR,,
R13X_DYSPHAGIA,35,2,9.53E-05,0.001474858,2,SMR,,
RAMIPRIL_CAP.10MG,35,2,9.98E-05,0.007348754,2,PIS,,
RAMIPRIL_CAP.2.5MG,35,2,0.000112689,0.003911765,2,PIS,,
SIMVASTATIN_TAB.40MG,35,2,0.000118835,0.004722585,2,PIS,,
Z509_CARE.INVOLVING.USE.OF.REHABILITATION.PROCEDURE..UNSPECIFIED,35,2,0.000115902,0.00310696,2,SMR,,
ARTHROTEC.50_TAB,35,1,9.43E-05,0,1,PIS,,
ATORVASTATIN_TAB.20MG,35,1,0.000106678,0,1,PIS,,
I501_LEFT.VENTRICULAR.FAILURE,35,1,9.97E-05,0,1,SMR,,
LISINOPRIL_TAB.5MG,35,1,6.84E-05,0,1,PIS,,
N19X_UNSPECIFIED.KIDNEY.FAILURE,35,1,0.000111682,0,1,SMR,,
OMEPRAZOLE_TAB.E.C.20MG,35,1,8.59E-05,0,1,PIS,,
SIMVASTATIN_TAB.20MG,35,1,6.84E-05,0,1,PIS,,
CLOTRIMAZOLE_PESS.500MG,36,7,0.000132996,0.017354513,7,PIS,"Alcohol, fungal infection & stomach prescriptions",Substance use related
FLUCONAZOLE_CAP.150MG,36,7,0.000122745,0.007818073,7,PIS,,
GAVISCON.ADVANCE_LIQ..ANISEED..S.F,36,6,0.000136184,0.011077523,6,PIS,,
LOPERAMIDE.HCL_CAP.2MG,36,6,0.000137533,0.018369665,6,PIS,,
PEPTAC_LIQ..ANISEED..S.F,36,6,0.000136668,0.014392061,6,PIS,,
PREDNISOLONE_TAB.5MG,36,6,0.000138619,0.016813939,6,PIS,,
CLOTRIMAZOLE_CRM.1.,36,5,0.000128025,0.010903514,5,PIS,,
ERYTHROMYCIN_TAB.E.C.250MG,36,5,0.000128849,0.007723298,5,PIS,,
GAVISCON_LIQ.ORIG.ANISEED.RELIEF,36,5,0.000129887,0.005046512,5,PIS,,
PREDNISOLONE_TAB.E.C.5MG,36,5,0.000132996,0.011745475,5,PIS,,
R568_OTHER.AND.UNSPECIFIED.CONVULSIONS,36,5,0.000144404,0.012202049,5,SMR,,
F1030_ALCOHOL.WITHDRAWAL.STATE..UNCOMPLICATED,36,4,0.000133815,0.00706449,4,SMR,,
GAVISCON.ADVANCE_LIQ..PEPPERMINT..S.F,36,4,0.000131044,0.002755021,4,PIS,,
GAVISCON_LIQ.RELIEF.PEPPERMINT,36,4,0.000129702,0.00180011,4,PIS,,
GLYCEROL.LEM.HONEY...GLUCOSE_SYR,36,4,0.000127877,0.005222865,4,PIS,,
HEDRIN_LOT.4.,36,4,0.000104745,0.004883504,4,PIS,,
TRANSVASIN_HEAT.RUB,36,4,0.000134735,0.009672171,4,PIS,,
CANESTEN_COMBI.PESS.500MG.CRM.2.,36,3,0.000119847,0.001041299,3,PIS,,
CANESTEN_ORAL.CRM.DUO.1.CAP.150MG.CRM2..,36,3,0.000120511,0.0017976,3,PIS,,
CANESTEN_PESS.500MG...APPLIC,36,3,0.000122249,0.003394755,3,PIS,,
CYANOCOBALAMIN_TAB.50MCG,36,3,0.000123183,0.007378665,3,PIS,,
DIMETICONE_LOT.4.,36,3,0.000108956,0.003911598,3,PIS,,
F1031_ALCOHOL.WITHDRAWAL.STATE..WITH.CONVULSIONS,36,3,0.000138447,0.005220302,3,SMR,,
IMODIUM_ORIGINAL.CAP.2MG,36,3,0.00013708,0.007322939,3,PIS,,
TERBINAFINE.HCL_TAB.250MG,36,3,0.000120149,0.001424317,3,PIS,,
ZOMORPH_CAP.10MG,36,3,0.000131891,0.005987529,3,PIS,,
AMOROLFINE.HCL_NAIL.LACQUER.KIT.5..5ML,36,2,0.000117302,0.000579697,2,PIS,,
BONJELA_COOL.MINT.GEL.8.7..S.F,36,2,0.000115674,0.000535459,2,PIS,,
CANESTEN_THRUSH.CRM.2.,36,2,0.000113366,0.000584832,2,PIS,,
DERBAC.M_LIQ.0.5.,36,2,9.35E-05,0.001474858,2,PIS,,
DOXYCYCLINE.HYCLATE_CAP.100MG,36,2,0.000125597,0.001180843,2,PIS,,
IBUPROFEN_GEL.5.,36,2,0.000112562,0.003898638,2,PIS,,
PAROXETINE.HCL_TAB.30MG,36,2,0.000119374,0.001617831,2,PIS,,
QUININE.SULF_TAB.200MG,36,2,0.000130873,0.006013195,2,PIS,,
SUDOCREM_ANTIS.HEALING.CRM,36,2,0.000124938,0.00264461,2,PIS,,
CLOTRIMAZOLE_VAG.CRM.2.,36,1,0.000107504,0,1,PIS,,
F1000_MENTAL.BEHAVIOUR.DIS.DUE.TO.ALCOHOL.ACUTE.INTOX.UNCOMPLICATED,36,1,0.000115902,0,1,SMR,,
LAMISIL.AT_CRM.1.,36,1,8.44E-05,0,1,PIS,,
MEPORE.ULTRA.7CM.X.8CM.VP.ADH.FILM.DRESS,36,1,0.000111421,0,1,PIS,,
NITTY.GRITTY.NITFREE.COMB,36,1,9.34E-05,0,1,PIS,,
TUBIGRIP.8.75CM.X.0.5M.STKNTTE.ELASCTD.TUBLR.BAND,36,1,9.68E-05,0,1,PIS,,
VENTOLIN_EVOHALER.100MCG..200.D.,36,1,0.000115287,0,1,PIS,,
CETIRIZINE.HCL_TAB.10MG,37,9,0.000126056,0.014791874,9,PIS,"Mixed common prescriptions: skin, stomach, sinuses",Co-occurring conditions
MOMETASONE.FUR_AQ.N.SPY.50MCG..140.D.,37,8,0.000135153,0.021217268,8,PIS,,
FYBOGEL_GRAN.SACH.3.5G.ORANGE.G.F.S.F,37,6,0.000122956,0.007137135,6,PIS,,
DICYCLOVERINE.HCL_TAB.20MG,37,5,0.000128403,0.010528551,5,PIS,,
CIPROFLOXACIN_TAB.500MG,37,4,0.000126727,0.008820231,4,PIS,,
HYOSCINE.BUTYLBROM_TAB.10MG,37,4,0.0001317,0.011053114,4,PIS,,
MEBEVERINE.HCL_TAB.135MG,37,4,0.00012577,0.010361216,4,PIS,,
MOMETASONE.FUR_CRM.0.1.,37,4,0.000126279,0.012970454,4,PIS,,
BETAMETH.VAL_CRM.0.1.,37,3,1.00E-04,0.005889218,3,PIS,,
BETNOVATE_CRM.0.1.,37,3,0.000112956,0.00876716,3,PIS,,
BUSCOPAN_TAB.10MG,37,3,0.000140469,0.008090243,3,PIS,,
CHLORPHENAMINE.MAL_TAB.4MG,37,3,0.000117536,0.002466634,3,PIS,,
COLPERMIN_CAP.E.C.0.2ML.M.R,37,3,0.000109866,0.00294844,3,PIS,,
DOUBLEBASE_GEL,37,3,0.000123244,0.005408264,3,PIS,,
LORATADINE_TAB.10MG,37,3,0.000112045,7.45E-05,3,PIS,,
BECLOMET.DIPROP_NSL.SPY.50MCG..180.D.,37,2,0.000108401,0.000239962,2,PIS,,
BECLOMET.DIPROP_NSL.SPY.50MCG..200.D.,37,2,0.000110084,0.000569983,2,PIS,,
DERMOVATE_CRM.0.05.,37,2,8.97E-05,0.001474858,2,PIS,,
FEXOFENADINE.HCL_TAB.180MG,37,2,0.000123854,0.004097682,2,PIS,,
FUCIBET_CRM,37,2,0.00010791,0.001474858,2,PIS,,
HYDROXYZINE.HCL_TAB.10MG,37,2,0.000110229,0.001474858,2,PIS,,
LOFEXIDINE.HCL_TAB.0.2MG,37,2,0.000131752,0.001390337,2,PIS,,
LYCLEAR_DERMAL.CRM.5.,37,2,0.000112448,0.002439275,2,PIS,,
NASONEX_AQ.N.SPY.50MCG..140.D.,37,2,0.000116959,0.001142283,2,PIS,,
OILATUM_CRM,37,2,8.97E-05,0.001474858,2,PIS,,
PERMETHRIN_CRM.5.,37,2,0.000107585,0.002033866,2,PIS,,
PHENERGAN_TAB.25MG,37,2,0.000111844,0.001474858,2,PIS,,
SOD.CROMOGLICATE_EYE.DPS.AQ.2.,37,2,0.000110047,0,2,PIS,,
ATARAX_TAB.10MG,37,1,9.78E-05,0,1,PIS,,
B968_OTHER.SPEC.BACTERIA.AS.THE.CAUSE.OF.DISEASES.CLASSIFIED.TO.OTHER.CHAPTERS,37,1,0.000111819,0,1,SMR,,
CLOBETASOL.PROP_CRM.0.05.,37,1,8.12E-05,0,1,PIS,,
DICYCLOVERINE.HCL_TAB.10MG,37,1,9.75E-05,0,1,PIS,,
DIETHYLAMINE.SAL_CRM.10..BP,37,1,9.60E-05,0,1,PIS,,
ELOCON_CRM.0.1.,37,1,0.000110205,0,1,PIS,,
FLIXONASE_AQ.NSL.SPY.50MCG..150.D.,37,1,0.000116904,0,1,PIS,,
FYBOGEL_GRAN.SACH.3.5G.PLAIN.G.F.S.F,37,1,0.000107666,0,1,PIS,,
HYDROCORT_OINT.1.,37,1,8.12E-05,0,1,PIS,,
ISPAG.HUSK_GRAN.EFF.SACH.3.5G.ORANGE.S.F,37,1,0.000107666,0,1,PIS,,
NAPROXEN_TAB.500MG,37,1,0.000107666,0,1,PIS,,
PEPPERMINT.OIL_CAP.E.C.0.2ML.M.R,37,1,9.75E-05,0,1,PIS,,
PROMETHAZINE.HCL_TAB.25MG,37,1,9.90E-05,0,1,PIS,,
PROPRANOLOL.HCL_TAB.10MG,37,1,0.000107666,0,1,PIS,,
B349_VIRAL.INFECTION..UNSPECIFIED,38,0,NA,0,0,SMR,Unspecified viral infection,Distinct condition
R798_OTHER.SPECIFIED.ABNORMAL.FINDINGS.OF.BLOOD.CHEMISTRY,39,0,NA,0,0,SMR,Unspecified abnormal blood chemistry,Distinct condition
J342_DEVIATED.NASAL.SEPTUM,40,1,1,0,1,SMR,Deviated septum,Distinct condition
M950_ACQUIRED.DEFORMITY.OF.NOSE,40,1,1,0,1,SMR,,
N832_OTHER.AND.UNSPECIFIED.OVARIAN.CYSTS,41,1,1,0,1,SMR,Ovarian cysts,Distinct condition
N939_ABNORMAL.UTERINE.AND.VAGINAL.BLEEDING..UNSPECIFIED,41,1,1,0,1,SMR,,
R202_PARAESTHESIA.OF.SKIN,42,1,1,0,1,SMR,Musculoskeletal/Skin,Co-occurring conditions
R298_OTHER...UNSPEC.SYMPTOMS...SIGNS.INVOLVING.THE.NERVOUS...MUSCULOSKEL.SYST,42,1,1,0,1,SMR,,
LEVOTHYROX.SOD_TAB.100MCG,43,3,0.333333333,6.38E-07,3,PIS,Thyroid condition,Distinct condition
LEVOTHYROX.SOD_TAB.50MCG,43,3,0.333333333,6.38E-07,3,PIS,,
E039_HYPOTHYROIDISM..UNSPECIFIED,43,2,0.25,0,2,SMR,,
LEVOTHYROX.SOD_TAB.25MCG,43,2,0.25,0,2,PIS,,
S014_OPEN.WOUND.OF.CHEEK.AND.TEMPOROMANDIBULAR.AREA,44,0,NA,0,0,SMR,Open wound of cheek,Distinct condition
N508_OTHER.SPECIFIED.DISORDERS.OF.MALE.GENITAL.ORGANS,45,2,0.5,1.28E-06,2,SMR,Orchitis,Distinct condition
AZITHROMYCIN_TAB.500MG,45,1,0.333333333,0,1,PIS,,
N459_ORCHITIS..EPIDIDYMITIS.AND.EPIDIDYMO.ORCHITIS.WITHOUT.ABSCESS,45,1,0.333333333,0,1,SMR,,
J960_ACUTE.RESPIRATORY.FAILURE,46,0,NA,0,0,SMR,Respiratory failure,Distinct condition
BACTROBAN_CRM.2.,47,0,NA,0,0,PIS,Bactroban antibiotic cream,Distinct condition
FUCIDIN.H_CRM,48,1,1,0,1,PIS,Fucidin antibiotic cream,Distinct condition
FUSIDIC.ACID_CRM.2.,48,1,1,0,1,PIS,,
CONVATEC_ORABASE.PASTE.30G,49,2,0.142857143,3.83E-06,2,PIS,Asthma inhalers,Distinct condition
SALBUTAMOL_INHA.200MCG..100D.,49,2,0.166666667,5.11E-06,2,PIS,,
SALBUTAMOL_PDR.FOR.INH.200MCG..60.D.,49,2,0.142857143,3.83E-06,2,PIS,,
NASEPTIN_CRM,49,1,0.1,0,1,PIS,,
VENTOLIN_ACCUHALER.200MCG..60.D.,49,1,0.1,0,1,PIS,,
AQ_CRM,50,0,NA,0,0,PIS,AQ_CRM Aqueous cream,Distinct condition
DALTEPARIN.SOD_INJ.25.000U.ML.0.5ML.PFS,51,1,1,0,1,PIS,Blood clot prevention,Distinct condition
FRAGMIN_INJ.25.000U.ML.0.5ML.PFS,51,1,1,0,1,PIS,,
DICLOFENAC.SOD_TAB.E.C.25MG,52,0,NA,0,0,PIS,Diclofenac Anti inflammatory,Distinct condition
SUBOXONE_TAB.SUBLING.8MG.2MG,53,3,0.000111669,0.004419468,3,PIS,Suboxone,Substance use related
SUBUTEX_TAB.SUBLING.8MG,53,2,9.89E-05,0.001474858,2,PIS,,
SUBOXONE_TAB.SUBLING.2MG.0.5MG,53,1,9.89E-05,0,1,PIS,,
SUBUTEX_TAB.SUBLING.2MG,53,1,8.88E-05,0,1,PIS,,
NICORETTE_PATCH.10MG.16HRS,54,1,1,0,1,PIS,Nicotine patches,Distinct condition
NICORETTE_PATCH.15MG.16HRS,54,1,1,0,1,PIS,,
PROCTOSEDYL_OINT,55,1,1,0,1,PIS,Proctosedyl haemorrhoids,Distinct condition
PROCTOSEDYL_SUPPOS,55,1,1,0,1,PIS,,
VENLALIC.XL_TAB.225MG,56,2,0.5,1.28E-06,2,PIS,Venlafaxine antidepressant,Distinct condition
VENLAFAXINE_TAB.225MG.M.R,56,1,0.333333333,0,1,PIS,,
XYLOMET.HCL_NSL.DPS.0.1.,56,1,0.333333333,0,1,PIS,,
NAPROXEN_TAB.250MG,57,1,1,0,1,PIS,Isolated component: Naproxen painkiller,Distinct condition
NAPROXEN_TAB.E.C.250MG,57,1,1,0,1,PIS,,
LEVETIRACETAM_TAB.250MG,58,1,1,0,1,PIS,Levetiracetam - Epilepsy,Distinct condition
LEVETIRACETAM_TAB.500MG,58,1,1,0,1,PIS,,
SYMBICORT_TURBOHALER.200MCG.6MCG..120.D.,59,0,NA,0,0,PIS,Symbicort turbohaler,Distinct condition
ALGESAL_CRM.10.,60,1,1,0,1,PIS,Magnesium sulphate paste,Distinct condition
MAG.SULF_PASTE,60,1,1,0,1,PIS,,
DERMOL.200_SHOWER.EMOLLIENT,61,1,1,0,1,PIS,Dermol shower cream,Distinct condition
DERMOL_CRM,61,1,1,0,1,PIS,,
DERMOVATE_OINT.0.05.,62,1,1,0,1,PIS,Skin cream and ibuprofen,Co-occurring conditions
IBUPROFEN_TAB.600MG,62,1,1,0,1,PIS,,
BUCCASTEM.M_TAB.3MG,63,1,1,0,1,PIS,Nausea tablets,Distinct condition
MOTILIUM.10_TAB.10MG,63,1,1,0,1,PIS,,
BUPRENORPHINE_TAB.SUBLING.2MG.S.F,64,1,1,0,1,PIS,Buprenorphine,Substance use related
BUPRENORPHINE_TAB.SUBLING.8MG.S.F,64,1,1,0,1,PIS,,
CELEBREX_CAP.100MG,65,1,1,0,1,PIS,Anti inflammatory,Distinct condition
CELECOXIB_CAP.100MG,65,1,1,0,1,PIS,,
TERBINAFINE.HCL_CRM.1.,66,0,NA,0,0,PIS,Terbinafine,Distinct condition
mc_stomach_problems_gastritis,67,0,NA,0,0,NDRDD,Stomach problems,Distinct condition
TUBIGRIP.6.75CM.X.0.5M.STKNTTE.ELASCTD.TUBLR.BAND,68,0,NA,0,0,PIS,Tubigrip dressing,Distinct condition
W189_OTHER.FALL.ON.SAME.LEVEL.IN.UNSPECIFIED.PLACE,69,0,NA,0,0,SMR,Fall,Distinct condition
FERR.FUMAR_TAB.322MG,70,0,NA,0,0,PIS,Iron tablets,Distinct condition
R092_RESPIRATORY.ARREST,71,0,NA,0,0,SMR,Respiratory failure,Distinct condition
EPADERM.OINT,72,0,NA,0,0,PIS,Epaderm ointment,Distinct condition
F172_MENTAL.AND.BEHAVIOURAL.DISORDERS.DUE.TO.TOBACCO.DEPENDENCE.SYNDROME,73,0,NA,0,0,SMR,Tobacco related mental disorder,Distinct condition
HYDROCORT_CRM.0.5.,74,0,NA,0,0,PIS,Hydrocortisone cream,Distinct condition
CLEMENT.CLARKE.STND.RANGE.PEAK.FLOW.METER.HAND.HELD,75,0,NA,0,0,PIS,Peak flow meter,Distinct condition
TWINRIX.ADULT_VAC.720U.20MCG.ML.1ML.PFS,76,0,NA,0,0,PIS,Twinrix hepatitis A vaccine,Distinct condition
OTEX_EAR.DPS.5.,77,0,NA,0,0,PIS,Otex ear drops,Distinct condition
MELOXICAM_TAB.15MG,78,0,NA,0,0,PIS,Meloxican anti inflammatory,Distinct condition
